0	-800	0.0
0	-784	0.0
0	-768	0.0
0	-752	0.0
0	-736	0.0
0	-720	0.0
0	-704	0.0
0	-688	0.0
0	-672	0.0
0	-656	0.0
0	-640	0.0
0	-624	0.0
0	-608	0.0
0	-592	0.0
0	-576	0.0
0	-560	0.0
0	-544	0.0
0	-528	0.0
0	-512	0.0
0	-496	0.0
0	-480	0.0
0	-464	0.0
0	-448	0.0
0	-432	0.0
0	-416	0.0
0	-400	0.0
0	-384	0.0
0	-368	0.0
0	-352	0.0
0	-336	0.0
0	-320	0.0
0	-304	0.0
0	-288	0.0
0	-272	0.0
0	-256	0.0
0	-240	0.0
0	-224	0.0
0	-208	0.0
0	-192	0.0
0	-176	0.0
0	-160	0.0
0	-144	0.0
0	-128	0.0
0	-112	0.0
0	-96	0.0
0	-80	0.0
0	-64	0.0
0	-48	0.0
0	-32	0.0
0	-16	0.0
0	0	0.0
0	16	0.0
0	32	0.0
0	48	0.0
0	64	0.0
0	80	0.0
0	96	0.0
0	112	0.0
0	128	0.0
0	144	0.0
0	160	0.0
0	176	0.09675384561602601
0	192	0.09675384561602601
0	208	0.09675384561602601
0	224	0.09675384561602601
0	240	0.09675384561602601
0	256	0.09675384561602601
0	272	0.09675384561602601
0	288	0.09675384561602601
0	304	0.0
0	320	0.0
0	336	0.0
0	352	0.0
0	368	0.0
0	384	0.0
0	400	0.0
0	416	0.0
0	432	0.0
0	448	0.0
0	464	0.0
0	480	0.0
0	496	0.0
0	512	0.0
0	528	0.0
0	544	0.0
0	560	0.0
0	576	0.0
0	592	0.0
0	608	0.0
0	624	0.0
0	640	0.0
0	656	0.0
0	672	0.0
0	688	0.0
0	704	0.0
0	720	0.0
0	736	0.0
0	752	0.0
0	768	0.0
0	800	0.0

36	-800	0.0
36	-784	0.0
36	-768	0.0
36	-752	0.0
36	-736	0.0
36	-720	0.0
36	-704	0.0
36	-688	0.0
36	-672	0.0
36	-656	0.0
36	-640	0.0
36	-624	0.0
36	-608	0.0
36	-592	0.0
36	-576	0.0
36	-560	0.0
36	-544	0.0
36	-528	0.0
36	-512	0.0
36	-496	0.0
36	-480	0.0
36	-464	0.0
36	-448	0.0
36	-432	0.0
36	-416	0.0
36	-400	0.0
36	-384	0.0
36	-368	0.0
36	-352	0.0
36	-336	0.0
36	-320	0.0
36	-304	0.0
36	-288	0.0
36	-272	0.0
36	-256	0.0
36	-240	0.0
36	-224	0.0
36	-208	0.0
36	-192	0.0
36	-176	0.0
36	-160	0.0
36	-144	0.0
36	-128	0.0
36	-112	0.0
36	-96	0.0
36	-80	0.0
36	-64	0.0
36	-48	0.0
36	-32	0.0
36	-16	0.0
36	0	0.0
36	16	0.0
36	32	0.0
36	48	0.0
36	64	0.0
36	80	0.0
36	96	0.0
36	112	0.0
36	128	0.0
36	144	0.0
36	160	0.0
36	176	0.0
36	192	0.0
36	208	0.0
36	224	0.0
36	240	0.0
36	256	0.0
36	272	0.8478165798250883
36	288	1.0
36	304	1.0
36	320	1.0
36	336	0.8094034540471524
36	352	0.5555226033271756
36	368	0.30164175260719883
36	384	0.0
36	400	0.0
36	416	0.0
36	432	0.0
36	448	0.0
36	464	0.0
36	480	0.0
36	496	0.0
36	512	0.0
36	528	0.0
36	544	0.0
36	560	0.0
36	576	0.0
36	592	0.0
36	608	0.0
36	624	0.0
36	640	0.0
36	656	0.0
36	672	0.0
36	688	0.0
36	704	0.0
36	720	0.0
36	736	0.0
36	752	0.0
36	768	0.0
36	800	0.0

72	-800	0.0
72	-784	0.0
72	-768	0.0
72	-752	0.0
72	-736	0.0
72	-720	0.0
72	-704	0.0
72	-688	0.0
72	-672	0.0
72	-656	0.0
72	-640	0.0
72	-624	0.0
72	-608	0.0
72	-592	0.0
72	-576	0.0
72	-560	0.0
72	-544	0.0
72	-528	0.0
72	-512	0.0
72	-496	0.0
72	-480	0.0
72	-464	0.0
72	-448	0.0
72	-432	0.0
72	-416	0.0
72	-400	0.0
72	-384	0.0
72	-368	0.0
72	-352	0.0
72	-336	0.0
72	-320	0.0
72	-304	0.0
72	-288	0.0
72	-272	0.0
72	-256	0.0
72	-240	0.0
72	-224	0.0
72	-208	0.0
72	-192	0.0
72	-176	0.0
72	-160	0.0
72	-144	0.0
72	-128	0.0
72	-112	0.0
72	-96	0.0
72	-80	0.0
72	-64	0.0
72	-48	0.0
72	-32	0.0
72	-16	0.0
72	0	0.0
72	16	0.0
72	32	0.0
72	48	0.0
72	64	0.0
72	80	0.0
72	96	0.0
72	112	0.0
72	128	0.0
72	144	0.0
72	160	0.0
72	176	0.0
72	192	0.0
72	208	0.0
72	224	0.7494295217602356
72	240	0.7494295217602356
72	256	0.7494295217602356
72	272	0.7494295217602356
72	288	0.7494295217602356
72	304	0.7494295217602356
72	320	0.7494295217602356
72	336	0.7494295217602356
72	352	0.0
72	368	0.0
72	384	0.0
72	400	0.0
72	416	0.0
72	432	0.0
72	448	0.0
72	464	0.0
72	480	0.0
72	496	0.0
72	512	0.0
72	528	0.0
72	544	0.0
72	560	0.0
72	576	0.0
72	592	0.0
72	608	0.0
72	624	0.0
72	640	0.0
72	656	0.0
72	672	0.0
72	688	0.0
72	704	0.0
72	720	0.0
72	736	0.0
72	752	0.0
72	768	0.0
72	800	0.0

108	-800	0.0
108	-784	0.0
108	-768	0.0
108	-752	0.0
108	-736	0.0
108	-720	0.0
108	-704	0.0
108	-688	0.0
108	-672	0.0
108	-656	0.0
108	-640	0.0
108	-624	0.0
108	-608	0.0
108	-592	0.0
108	-576	0.0
108	-560	0.0
108	-544	0.0
108	-528	0.0
108	-512	0.0
108	-496	0.0
108	-480	0.0
108	-464	0.0
108	-448	0.0
108	-432	0.0
108	-416	0.0
108	-400	0.0
108	-384	0.0
108	-368	0.0
108	-352	0.0
108	-336	0.0
108	-320	0.0
108	-304	0.0
108	-288	0.0
108	-272	0.0
108	-256	0.0
108	-240	0.0
108	-224	0.0
108	-208	0.0
108	-192	0.0
108	-176	0.0
108	-160	0.0
108	-144	0.0
108	-128	0.0
108	-112	0.0
108	-96	0.0
108	-80	0.0
108	-64	0.0
108	-48	0.0
108	-32	0.0
108	-16	0.0
108	0	0.0
108	16	0.0
108	32	0.0
108	48	0.0
108	64	0.0
108	80	0.0
108	96	0.0
108	112	0.0
108	128	0.0
108	144	0.0
108	160	0.0
108	176	0.0
108	192	0.0
108	208	0.0
108	224	0.0
108	240	0.0
108	256	0.0
108	272	0.0
108	288	0.0
108	304	0.0
108	320	0.0
108	336	0.0
108	352	0.0
108	368	0.0
108	384	0.0
108	400	0.0
108	416	0.0
108	432	0.0
108	448	0.0
108	464	0.0
108	480	0.0
108	496	0.0
108	512	0.0
108	528	0.0
108	544	0.0
108	560	0.0
108	576	0.0
108	592	0.0
108	608	0.0
108	624	0.0
108	640	0.0
108	656	0.0
108	672	0.0
108	688	0.0
108	704	0.0
108	720	0.0
108	736	0.0
108	752	0.0
108	768	0.0
108	800	0.0

144	-800	0.0
144	-784	0.0
144	-768	0.0
144	-752	0.0
144	-736	0.0
144	-720	0.0
144	-704	0.0
144	-688	0.0
144	-672	0.0
144	-656	0.0
144	-640	0.0
144	-624	0.0
144	-608	0.0
144	-592	0.0
144	-576	0.0
144	-560	0.0
144	-544	0.0
144	-528	0.0
144	-512	0.0
144	-496	0.0
144	-480	0.0
144	-464	0.0
144	-448	0.0
144	-432	0.0
144	-416	0.0
144	-400	0.0
144	-384	0.0
144	-368	0.0
144	-352	0.0
144	-336	0.0
144	-320	0.0
144	-304	0.0
144	-288	0.0
144	-272	0.0
144	-256	0.0
144	-240	0.0
144	-224	0.0
144	-208	0.0
144	-192	0.0
144	-176	0.0
144	-160	0.0
144	-144	0.0
144	-128	0.0
144	-112	0.0
144	-96	0.0
144	-80	1.0
144	-64	1.0
144	-48	1.0
144	-32	1.0
144	-16	0.0
144	0	0.0
144	16	0.0
144	32	0.0
144	48	0.0
144	64	0.0
144	80	0.0
144	96	0.0
144	112	0.0
144	128	0.0
144	144	0.0
144	160	0.0
144	176	0.0
144	192	0.0
144	208	0.0
144	224	0.0
144	240	0.0
144	256	0.0
144	272	0.0
144	288	0.0
144	304	0.0
144	320	0.0
144	336	0.0
144	352	0.0
144	368	0.0
144	384	0.0
144	400	0.0
144	416	0.0
144	432	0.0
144	448	0.0
144	464	0.0
144	480	0.0
144	496	0.0
144	512	0.0
144	528	0.0
144	544	0.0
144	560	0.0
144	576	0.0
144	592	0.0
144	608	0.0
144	624	0.0
144	640	0.0
144	656	0.0
144	672	0.0
144	688	0.0
144	704	0.0
144	720	0.0
144	736	0.0
144	752	0.0
144	768	0.0
144	800	0.0

180	-800	0.0
180	-784	0.0
180	-768	0.0
180	-752	0.0
180	-736	0.0
180	-720	0.0
180	-704	0.0
180	-688	0.0
180	-672	0.0
180	-656	0.0
180	-640	0.0
180	-624	0.0
180	-608	0.0
180	-592	0.0
180	-576	0.0
180	-560	0.0
180	-544	0.0
180	-528	0.0
180	-512	0.0
180	-496	0.0
180	-480	0.0
180	-464	0.0
180	-448	0.0
180	-432	0.0
180	-416	0.0
180	-400	0.0
180	-384	0.0
180	-368	0.0
180	-352	0.0
180	-336	0.0
180	-320	0.09675384561602662
180	-304	0.09675384561602662
180	-288	0.09675384561602662
180	-272	0.09675384561602662
180	-256	0.09675384561602662
180	-240	0.09675384561602662
180	-224	0.09675384561602662
180	-208	0.09675384561602662
180	-192	0.0
180	-176	0.0
180	-160	0.0
180	-144	0.0
180	-128	0.0
180	-112	0.0
180	-96	0.0
180	-80	0.0
180	-64	0.0
180	-48	0.0
180	-32	0.0
180	-16	0.0
180	0	0.0
180	16	0.0
180	32	0.0
180	48	0.0
180	64	0.0
180	80	0.0
180	96	0.0
180	112	0.0
180	128	0.0
180	144	0.0
180	160	0.0
180	176	0.0
180	192	0.0
180	208	0.0
180	224	0.0
180	240	0.0
180	256	0.0
180	272	0.0
180	288	0.0
180	304	0.0
180	320	0.0
180	336	0.0
180	352	0.0
180	368	0.0
180	384	0.0
180	400	0.0
180	416	0.0
180	432	0.0
180	448	0.0
180	464	0.0
180	480	0.0
180	496	0.0
180	512	0.0
180	528	0.0
180	544	0.0
180	560	0.0
180	576	0.0
180	592	0.0
180	608	0.0
180	624	0.0
180	640	0.0
180	656	0.0
180	672	0.0
180	688	0.0
180	704	0.0
180	720	0.0
180	736	0.0
180	752	0.0
180	768	0.0
180	800	0.0

216	-800	0.0
216	-784	0.0
216	-768	0.0
216	-752	0.0
216	-736	0.0
216	-720	0.0
216	-704	0.0
216	-688	0.0
216	-672	0.0
216	-656	0.0
216	-640	0.0
216	-624	0.0
216	-608	0.0
216	-592	0.0
216	-576	0.0
216	-560	0.0
216	-544	0.0
216	-528	0.0
216	-512	0.0
216	-496	0.0
216	-480	0.0
216	-464	0.0
216	-448	0.0
216	-432	0.0
216	-416	0.0
216	-400	0.30164175260719883
216	-384	0.5555226033271756
216	-368	0.8094034540471524
216	-352	1.0
216	-336	1.0
216	-320	1.0
216	-304	0.8478165798250874
216	-288	0.0
216	-272	0.0
216	-256	0.0
216	-240	0.0
216	-224	0.0
216	-208	0.0
216	-192	0.0
216	-176	0.0
216	-160	0.0
216	-144	0.0
216	-128	0.0
216	-112	0.0
216	-96	0.0
216	-80	0.0
216	-64	0.0
216	-48	0.0
216	-32	0.0
216	-16	0.0
216	0	0.0
216	16	0.0
216	32	0.0
216	48	0.0
216	64	0.0
216	80	0.0
216	96	0.0
216	112	0.0
216	128	0.0
216	144	0.0
216	160	0.0
216	176	0.0
216	192	0.0
216	208	0.0
216	224	0.0
216	240	0.0
216	256	0.0
216	272	0.0
216	288	0.0
216	304	0.0
216	320	0.0
216	336	0.0
216	352	0.0
216	368	0.0
216	384	0.0
216	400	0.0
216	416	0.0
216	432	0.0
216	448	0.0
216	464	0.0
216	480	0.0
216	496	0.0
216	512	0.0
216	528	0.0
216	544	0.0
216	560	0.0
216	576	0.0
216	592	0.0
216	608	0.0
216	624	0.0
216	640	0.0
216	656	0.0
216	672	0.0
216	688	0.0
216	704	0.0
216	720	0.0
216	736	0.0
216	752	0.0
216	768	0.0
216	800	0.0

252	-800	0.0
252	-784	0.0
252	-768	0.0
252	-752	0.0
252	-736	0.0
252	-720	0.0
252	-704	0.0
252	-688	0.0
252	-672	0.0
252	-656	0.0
252	-640	0.0
252	-624	0.0
252	-608	0.0
252	-592	0.0
252	-576	0.0
252	-560	0.0
252	-544	0.0
252	-528	0.0
252	-512	0.0
252	-496	0.0
252	-480	0.0
252	-464	0.0
252	-448	0.0
252	-432	0.0
252	-416	0.0
252	-400	0.0
252	-384	0.0
252	-368	0.7494295217602351
252	-352	0.7494295217602351
252	-336	0.7494295217602351
252	-320	0.7494295217602351
252	-304	0.7494295217602351
252	-288	0.7494295217602351
252	-272	0.7494295217602351
252	-256	0.7494295217602351
252	-240	0.0
252	-224	0.0
252	-208	0.0
252	-192	0.0
252	-176	0.0
252	-160	0.0
252	-144	0.0
252	-128	0.0
252	-112	0.0
252	-96	0.0
252	-80	0.0
252	-64	0.0
252	-48	0.0
252	-32	0.0
252	-16	0.0
252	0	0.0
252	16	0.0
252	32	0.0
252	48	0.0
252	64	0.0
252	80	0.0
252	96	0.0
252	112	0.0
252	128	0.0
252	144	0.0
252	160	0.0
252	176	0.0
252	192	0.0
252	208	0.0
252	224	0.0
252	240	0.0
252	256	0.0
252	272	0.0
252	288	0.0
252	304	0.0
252	320	0.0
252	336	0.0
252	352	0.0
252	368	0.0
252	384	0.0
252	400	0.0
252	416	0.0
252	432	0.0
252	448	0.0
252	464	0.0
252	480	0.0
252	496	0.0
252	512	0.0
252	528	0.0
252	544	0.0
252	560	0.0
252	576	0.0
252	592	0.0
252	608	0.0
252	624	0.0
252	640	0.0
252	656	0.0
252	672	0.0
252	688	0.0
252	704	0.0
252	720	0.0
252	736	0.0
252	752	0.0
252	768	0.0
252	800	0.0

288	-800	0.0
288	-784	0.0
288	-768	0.0
288	-752	0.0
288	-736	0.0
288	-720	0.0
288	-704	0.0
288	-688	0.0
288	-672	0.0
288	-656	0.0
288	-640	0.0
288	-624	0.0
288	-608	0.0
288	-592	0.0
288	-576	0.0
288	-560	0.0
288	-544	0.0
288	-528	0.0
288	-512	0.0
288	-496	0.0
288	-480	0.0
288	-464	0.0
288	-448	0.0
288	-432	0.0
288	-416	0.0
288	-400	0.0
288	-384	0.0
288	-368	0.0
288	-352	0.0
288	-336	0.0
288	-320	0.0
288	-304	0.0
288	-288	0.0
288	-272	0.0
288	-256	0.0
288	-240	0.0
288	-224	0.0
288	-208	0.0
288	-192	0.0
288	-176	0.0
288	-160	0.0
288	-144	0.0
288	-128	0.0
288	-112	0.0
288	-96	0.0
288	-80	0.0
288	-64	0.0
288	-48	0.0
288	-32	0.0
288	-16	0.0
288	0	0.0
288	16	0.0
288	32	0.0
288	48	0.0
288	64	0.0
288	80	0.0
288	96	0.0
288	112	0.0
288	128	0.0
288	144	0.0
288	160	0.0
288	176	0.0
288	192	0.0
288	208	0.0
288	224	0.0
288	240	0.0
288	256	0.0
288	272	0.0
288	288	0.0
288	304	0.0
288	320	0.0
288	336	0.0
288	352	0.0
288	368	0.0
288	384	0.0
288	400	0.0
288	416	0.0
288	432	0.0
288	448	0.0
288	464	0.0
288	480	0.0
288	496	0.0
288	512	0.0
288	528	0.0
288	544	0.0
288	560	0.0
288	576	0.0
288	592	0.0
288	608	0.0
288	624	0.0
288	640	0.0
288	656	0.0
288	672	0.0
288	688	0.0
288	704	0.0
288	720	0.0
288	736	0.0
288	752	0.0
288	768	0.0
288	800	0.0

324	-800	0.0
324	-784	0.0
324	-768	0.0
324	-752	0.0
324	-736	0.0
324	-720	0.0
324	-704	0.0
324	-688	0.0
324	-672	0.0
324	-656	0.0
324	-640	0.0
324	-624	0.0
324	-608	0.0
324	-592	0.0
324	-576	0.0
324	-560	0.0
324	-544	0.0
324	-528	0.0
324	-512	0.0
324	-496	0.0
324	-480	0.0
324	-464	0.0
324	-448	0.0
324	-432	0.0
324	-416	0.0
324	-400	0.0
324	-384	0.0
324	-368	0.0
324	-352	0.0
324	-336	0.0
324	-320	0.0
324	-304	0.0
324	-288	0.0
324	-272	0.0
324	-256	0.0
324	-240	0.0
324	-224	0.0
324	-208	0.0
324	-192	0.0
324	-176	0.0
324	-160	0.0
324	-144	0.0
324	-128	0.0
324	-112	0.0
324	-96	0.0
324	-80	0.0
324	-64	0.0
324	-48	0.0
324	-32	0.0
324	-16	0.0
324	0	1.0
324	16	1.0
324	32	1.0
324	48	1.0
324	64	0.0
324	80	0.0
324	96	0.0
324	112	0.0
324	128	0.0
324	144	0.0
324	160	0.0
324	176	0.0
324	192	0.0
324	208	0.0
324	224	0.0
324	240	0.0
324	256	0.0
324	272	0.0
324	288	0.0
324	304	0.0
324	320	0.0
324	336	0.0
324	352	0.0
324	368	0.0
324	384	0.0
324	400	0.0
324	416	0.0
324	432	0.0
324	448	0.0
324	464	0.0
324	480	0.0
324	496	0.0
324	512	0.0
324	528	0.0
324	544	0.0
324	560	0.0
324	576	0.0
324	592	0.0
324	608	0.0
324	624	0.0
324	640	0.0
324	656	0.0
324	672	0.0
324	688	0.0
324	704	0.0
324	720	0.0
324	736	0.0
324	752	0.0
324	768	0.0
324	800	0.0

360	-800	0.0
360	-784	0.0
360	-768	0.0
360	-752	0.0
360	-736	0.0
360	-720	0.0
360	-704	0.0
360	-688	0.0
360	-672	0.0
360	-656	0.0
360	-640	0.0
360	-624	0.0
360	-608	0.0
360	-592	0.0
360	-576	0.0
360	-560	0.0
360	-544	0.0
360	-528	0.0
360	-512	0.0
360	-496	0.0
360	-480	0.0
360	-464	0.0
360	-448	0.0
360	-432	0.0
360	-416	0.0
360	-400	0.0
360	-384	0.0
360	-368	0.0
360	-352	0.0
360	-336	0.0
360	-320	0.0
360	-304	0.0
360	-288	0.0
360	-272	0.0
360	-256	0.0
360	-240	0.0
360	-224	0.0
360	-208	0.0
360	-192	0.0
360	-176	0.0
360	-160	0.0
360	-144	0.0
360	-128	0.0
360	-112	0.0
360	-96	0.0
360	-80	0.0
360	-64	0.0
360	-48	0.0
360	-32	0.0
360	-16	0.0
360	0	0.0
360	16	0.0
360	32	0.0
360	48	0.0
360	64	0.0
360	80	0.0
360	96	0.0
360	112	0.0
360	128	0.0
360	144	0.0
360	160	0.0
360	176	0.09675384561602601
360	192	0.09675384561602601
360	208	0.09675384561602601
360	224	0.09675384561602601
360	240	0.09675384561602601
360	256	0.09675384561602601
360	272	0.09675384561602601
360	288	0.09675384561602601
360	304	0.0
360	320	0.0
360	336	0.0
360	352	0.0
360	368	0.0
360	384	0.0
360	400	0.0
360	416	0.0
360	432	0.0
360	448	0.0
360	464	0.0
360	480	0.0
360	496	0.0
360	512	0.0
360	528	0.0
360	544	0.0
360	560	0.0
360	576	0.0
360	592	0.0
360	608	0.0
360	624	0.0
360	640	0.0
360	656	0.0
360	672	0.0
360	688	0.0
360	704	0.0
360	720	0.0
360	736	0.0
360	752	0.0
360	768	0.0
360	800	0.0
